Date,Open,High,Low,Close,Adj Close,Volume
07-07-2022,1380,1398,1374.449951,1395.800049,1395.800049,8871571
08-07-2022,1410,1410,1394.75,1397.099976,1397.099976,6237015
11-07-2022,1394,1409.900024,1393.25,1406.150024,1406.150024,3731416
12-07-2022,1405.25,1405.25,1389.400024,1391.800049,1391.800049,4938487
13-07-2022,1390,1394.199951,1354.25,1357.849976,1357.849976,7972805
14-07-2022,1362,1372.650024,1349.25,1351.050049,1351.050049,5186205
15-07-2022,1353,1364.900024,1346.800049,1362.050049,1362.050049,6797823
18-07-2022,1348,1366.099976,1342.050049,1347.550049,1347.550049,10166110
19-07-2022,1337,1358.550049,1337,1348.050049,1348.050049,7896269
20-07-2022,1359.900024,1371.099976,1355.25,1365.050049,1365.050049,10173931
21-07-2022,1360.550049,1369.5,1358.099976,1360.75,1360.75,6320139
22-07-2022,1366,1397,1362.400024,1392.5,1392.5,6364796
25-07-2022,1395,1404.599976,1383.300049,1396.599976,1396.599976,5071563
26-07-2022,1396,1402,1386.300049,1393.75,1393.75,4263982
27-07-2022,1388.900024,1406,1384.25,1404.400024,1404.400024,4606389
28-07-2022,1415.050049,1424,1411,1416.849976,1416.849976,8710203
29-07-2022,1438,1438.599976,1415.300049,1434.199951,1434.199951,10009868
01-08-2022,1439,1448.449951,1430.050049,1446.150024,1446.150024,6596518
02-08-2022,1442,1444.599976,1423.050049,1430.25,1430.25,7518255
03-08-2022,1424.949951,1435.75,1417,1433.599976,1433.599976,5487749
04-08-2022,1440,1446.699951,1412.949951,1431.900024,1431.900024,6006103
05-08-2022,1433,1436.949951,1421.150024,1427.050049,1427.050049,4634491
08-08-2022,1428,1464.5,1427.099976,1462.050049,1462.050049,7678868
10-08-2022,1461.349976,1471.5,1449.050049,1466.300049,1466.300049,8676551
11-08-2022,1486.5,1491,1474.550049,1485.699951,1485.699951,9150883
12-08-2022,1485,1489.300049,1475.949951,1485.150024,1485.150024,4425185
16-08-2022,1494.800049,1508.5,1488.050049,1502.150024,1502.150024,6281878
17-08-2022,1500,1512.75,1485.75,1509.900024,1509.900024,6192175
18-08-2022,1500,1513.900024,1499.650024,1511.699951,1511.699951,4171069
19-08-2022,1510,1512,1490,1493.050049,1493.050049,4031851
22-08-2022,1484.800049,1488.349976,1467.699951,1470.349976,1470.349976,4117033
23-08-2022,1453.300049,1475.949951,1450.400024,1465.800049,1465.800049,7483442
24-08-2022,1461.900024,1475.5,1459.199951,1472.849976,1472.849976,6727760
25-08-2022,1479.900024,1486.800049,1457,1464.849976,1464.849976,5911520
26-08-2022,1472.050049,1481.800049,1461.199951,1465.099976,1465.099976,3853088
29-08-2022,1437,1446,1428.599976,1439.400024,1439.400024,4326589
30-08-2022,1446.449951,1489.949951,1443.099976,1486.099976,1486.099976,5067700
01-09-2022,1464.75,1489.449951,1459,1472.150024,1472.150024,11201568
02-09-2022,1472.150024,1490.5,1465.199951,1485.5,1485.5,6019043
05-09-2022,1486.099976,1499,1484.099976,1495.050049,1495.050049,6065966
06-09-2022,1498.900024,1506.650024,1486.449951,1489.349976,1489.349976,6119348
07-09-2022,1471.300049,1490,1471.300049,1482.300049,1482.300049,4888103
08-09-2022,1490.099976,1500,1482.150024,1497.599976,1497.599976,5582345
09-09-2022,1496.199951,1509,1494.050049,1498.599976,1498.599976,7564444
12-09-2022,1500,1504,1490,1493.550049,1493.550049,5540246
13-09-2022,1498.900024,1515.900024,1498.550049,1513.099976,1513.099976,6500983
14-09-2022,1494.050049,1538.900024,1492.349976,1528.650024,1528.650024,10109880
15-09-2022,1530,1540.949951,1512,1520.699951,1520.699951,6769686
16-09-2022,1503.099976,1514.699951,1483,1492.75,1492.75,10280023
19-09-2022,1489,1514,1480,1502.599976,1502.599976,6038019
20-09-2022,1514,1524,1509.900024,1520.699951,1520.699951,5390834
21-09-2022,1508,1521.5,1505,1518.349976,1518.349976,4536152
22-09-2022,1502,1510.150024,1482.75,1486,1486,6024072
23-09-2022,1472.349976,1475,1437,1446.150024,1446.150024,7903126
26-09-2022,1425.349976,1436.449951,1418,1426.650024,1426.650024,4461743
27-09-2022,1432.400024,1440,1407,1413.849976,1413.849976,6319850
28-09-2022,1406,1410.599976,1385.900024,1389.550049,1389.550049,5908066
29-09-2022,1396.300049,1402.199951,1378.800049,1382.349976,1382.349976,7205194
30-09-2022,1378.800049,1431.449951,1365,1421.349976,1421.349976,7890878
03-10-2022,1409.949951,1417.849976,1401.099976,1413.199951,1413.199951,5770556
04-10-2022,1429.5,1458,1426.150024,1453,1453,5769263
06-10-2022,1459.949951,1462.599976,1434.199951,1437,1437,6274599
07-10-2022,1430.25,1434.949951,1420.349976,1430.800049,1430.800049,6648997
10-10-2022,1408,1426,1398.199951,1415,1415,6554651
11-10-2022,1401.099976,1417,1399.449951,1400.650024,1400.650024,7260810
12-10-2022,1403.199951,1414.849976,1397.300049,1409.800049,1409.800049,4612525
13-10-2022,1402.050049,1406.25,1384,1393.599976,1393.599976,7357117
14-10-2022,1417,1447,1415.25,1439,1439,6424960
17-10-2022,1435,1457.599976,1427,1446.550049,1446.550049,9205250
18-10-2022,1458.050049,1462.900024,1440,1443.849976,1443.849976,5280554
19-10-2022,1464,1477.400024,1453.400024,1458.650024,1458.650024,6483520
20-10-2022,1444,1452.900024,1442.5,1448.800049,1448.800049,3949039
21-10-2022,1452,1457.650024,1434,1438.599976,1438.599976,5246303
24-10-2022,1454.300049,1463,1454.300049,1461.050049,1461.050049,1083897
25-10-2022,1461.099976,1467.800049,1445,1450.900024,1450.900024,6886697
27-10-2022,1464.5,1467.349976,1451.25,1454.400024,1454.400024,7968638
28-10-2022,1450,1467,1447.400024,1458.699951,1458.699951,5237139
31-10-2022,1472,1498,1467.25,1496.699951,1496.699951,6415264
01-11-2022,1503.5,1529,1498.900024,1513.25,1513.25,9536878
02-11-2022,1517,1528.25,1511.599976,1514.199951,1514.199951,6360203
03-11-2022,1497.699951,1520.25,1497,1507.550049,1507.550049,5166176
04-11-2022,1503.199951,1516.099976,1489.599976,1497.150024,1497.150024,5409030
07-11-2022,1510,1512,1492.099976,1508.800049,1508.800049,4917917
